Time [s],Channel 0,Channel 1,resp_gpio10,ce,csn,sck,miso,mosi
0.018531250,1,1,1,1,0,1,0,0
0.018531417,1,1,1,1,0,0,0,0
0.018531583,1,1,1,1,0,1,0,0
0.018531667,1,1,1,1,0,0,0,0
0.018531833,1,1,1,1,0,1,0,0
0.018531917,1,1,1,1,0,0,1,0
0.018532083,1,1,1,1,0,1,1,0
0.018532167,1,1,1,1,0,0,0,0
0.018532333,1,1,1,1,0,1,0,0
0.018532417,1,1,1,1,0,0,0,0
0.018532583,1,1,1,1,0,1,0,0
0.018532667,1,1,1,1,0,0,0,0
0.018532833,1,1,1,1,0,1,0,0
0.018532917,1,1,1,1,0,0,0,0
0.018533000,1,1,1,1,0,0,1,0
0.018533083,1,1,1,1,0,1,1,0
0.018533250,1,1,1,1,0,0,0,0
0.018540917,1,1,1,1,1,0,0,0
0.018629417,1,1,1,1,0,0,0,0
0.018646667,1,1,1,1,0,1,0,0
0.018646750,1,1,1,1,0,0,0,0
0.018646917,1,1,1,1,0,1,0,0
0.018647000,1,1,1,1,0,0,0,0
0.018647167,1,1,1,1,0,1,0,0
0.018647250,1,1,1,1,0,0,0,1
0.018647417,1,1,1,1,0,1,0,1
0.018647500,1,1,1,1,0,0,0,0
0.018647583,1,1,1,1,0,0,1,0
0.018647667,1,1,1,1,0,1,1,0
0.018647750,1,1,1,1,0,0,1,1
0.018647917,1,1,1,1,0,1,1,1
0.018648000,1,1,1,1,0,0,1,1
0.018648167,1,1,1,1,0,1,1,1
0.018648333,1,1,1,1,0,0,0,1
0.018648417,1,1,1,1,0,1,0,1
0.018648583,1,1,1,1,0,0,0,0
0.018659500,1,1,1,1,0,1,0,0
0.018659583,1,1,1,1,0,0,0,0
0.018659750,1,1,1,1,0,1,0,0
0.018659917,1,1,1,1,0,0,0,0
0.018660000,1,1,1,1,0,1,0,0
0.018660167,1,1,1,1,0,0,1,0
0.018660250,1,1,1,1,0,1,1,0
0.018660417,1,1,1,1,0,0,0,0
0.018660500,1,1,1,1,0,1,0,0
0.018660667,1,1,1,1,0,0,0,0
0.018660750,1,1,1,1,0,1,0,0
0.018660917,1,1,1,1,0,0,0,0
0.018661000,1,1,1,1,0,1,0,0
0.018661167,1,1,1,1,0,0,1,0
0.018661250,1,1,1,1,0,1,1,0
0.018661417,1,1,1,1,0,0,0,0
0.018668333,1,1,1,1,1,0,0,0
0.018758833,1,1,1,1,0,0,0,0
0.018774083,1,1,1,1,0,1,0,0
0.018774167,1,1,1,1,0,0,0,0
0.018774333,1,1,1,1,0,1,0,0
0.018774417,1,1,1,1,0,0,0,0
0.018774583,1,1,1,1,0,1,0,0
0.018774667,1,1,1,1,0,0,0,1
0.018774833,1,1,1,1,0,1,0,1
0.018774917,1,1,1,1,0,0,0,0
0.018775000,1,1,1,1,0,0,1,0
0.018775083,1,1,1,1,0,1,1,0
0.018775167,1,1,1,1,0,0,1,1
0.018775333,1,1,1,1,0,1,1,1
0.018775500,1,1,1,1,0,0,1,1
0.018775583,1,1,1,1,0,1,1,1
0.018775750,1,1,1,1,0,0,0,1
0.018775833,1,1,1,1,0,1,0,1
0.018776000,1,1,1,1,0,0,0,0
0.018786917,1,1,1,1,0,1,0,0
0.018787083,1,1,1,1,0,0,0,0
0.018787167,1,1,1,1,0,1,0,0
0.018787333,1,1,1,1,0,0,0,0
0.018787417,1,1,1,1,0,1,0,0
0.018787583,1,1,1,1,0,0,1,0
0.018787667,1,1,1,1,0,1,1,0
0.018787833,1,1,1,1,0,0,0,0
0.018787917,1,1,1,1,0,1,0,0
0.018788083,1,1,1,1,0,0,0,0
0.018788167,1,1,1,1,0,1,0,0
0.018788333,1,1,1,1,0,0,0,0
0.018788417,1,1,1,1,0,1,0,0
0.018788583,1,1,1,1,0,0,1,0
0.018788750,1,1,1,1,0,1,1,0
0.018788833,1,1,1,1,0,0,0,0
0.018795750,1,1,1,1,1,0,0,0
0.018887083,1,1,1,1,0,0,0,0
0.018904667,1,1,1,1,0,1,0,0
0.018904833,1,1,1,1,0,0,0,0
0.018904917,1,1,1,1,0,1,0,0
0.018905083,1,1,1,1,0,0,0,0
0.018905167,1,1,1,1,0,1,0,0
0.018905333,1,1,1,1,0,0,0,1
0.018905417,1,1,1,1,0,1,0,1
0.018905583,1,1,1,1,0,0,1,0
0.018905750,1,1,1,1,0,1,1,0
0.018905833,1,1,1,1,0,0,1,1
0.018906000,1,1,1,1,0,1,1,1
0.018906083,1,1,1,1,0,0,1,1
0.018906250,1,1,1,1,0,1,1,1
0.018906333,1,1,1,1,0,0,1,1
0.018906417,1,1,1,1,0,0,0,1
0.018906500,1,1,1,1,0,1,0,1
0.018906583,1,1,1,1,0,0,0,0
0.018917583,1,1,1,1,0,1,0,0
0.018917667,1,1,1,1,0,0,0,0
0.018917833,1,1,1,1,0,1,0,0
0.018917917,1,1,1,1,0,0,0,0
0.018918083,1,1,1,1,0,1,0,0
0.018918167,1,1,1,1,0,0,0,0
0.018918250,1,1,1,1,0,0,1,0
0.018918333,1,1,1,1,0,1,1,0
0.018918417,1,1,1,1,0,0,1,0
0.018918500,1,1,1,1,0,0,0,0
0.018918583,1,1,1,1,0,1,0,0
0.018918750,1,1,1,1,0,0,0,0
0.018918833,1,1,1,1,0,1,0,0
0.018919000,1,1,1,1,0,0,0,0
0.018919083,1,1,1,1,0,1,0,0
0.018919250,1,1,1,1,0,0,1,0
0.018919333,1,1,1,1,0,1,1,0
0.018919500,1,1,1,1,0,0,0,0
0.018927583,1,1,1,1,1,0,0,0
0.019018917,1,1,1,1,0,0,0,0
0.019035750,1,1,1,1,0,1,0,0
0.019035833,1,1,1,1,0,0,0,0
0.019036000,1,1,1,1,0,1,0,0
0.019036083,1,1,1,1,0,0,0,0
0.019036250,1,1,1,1,0,1,0,0
0.019036333,1,1,1,1,0,0,0,1
0.019036500,1,1,1,1,0,1,0,1
0.019036583,1,1,1,1,0,0,0,0
0.019036667,1,1,1,1,0,0,1,0
0.019036750,1,1,1,1,0,1,1,0
0.019036917,1,1,1,1,0,0,1,1
0.019037000,1,1,1,1,0,1,1,1
0.019037167,1,1,1,1,0,0,1,1
0.019037250,1,1,1,1,0,1,1,1
0.019037417,1,1,1,1,0,0,0,1
0.019037500,1,1,1,1,0,1,0,1
0.019037667,1,1,1,1,0,0,0,0
0.019048583,1,1,1,1,0,1,0,0
0.019048750,1,1,1,1,0,0,0,0
0.019048833,1,1,1,1,0,1,0,0
0.019049000,1,1,1,1,0,0,0,0
0.019049083,1,1,1,1,0,1,0,0
0.019049250,1,1,1,1,0,0,1,0
0.019049333,1,1,1,1,0,1,1,0
0.019049500,1,1,1,1,0,0,0,0
0.019049583,1,1,1,1,0,1,0,0
0.019049750,1,1,1,1,0,0,0,0
0.019049917,1,1,1,1,0,1,0,0
0.019050000,1,1,1,1,0,0,0,0
0.019050167,1,1,1,1,0,1,0,0
0.019050250,1,1,1,1,0,0,1,0
0.019050417,1,1,1,1,0,1,1,0
0.019050500,1,1,1,1,0,0,0,0
0.019057000,1,1,1,1,1,0,0,0
0.019143917,1,1,1,1,0,0,0,0
0.019160750,1,1,1,1,0,1,0,0
0.019160917,1,1,1,1,0,0,0,0
0.019161000,1,1,1,1,0,1,0,0
0.019161167,1,1,1,1,0,0,0,0
0.019161250,1,1,1,1,0,1,0,0
0.019161417,1,1,1,1,0,0,0,1
0.019161500,1,1,1,1,0,1,0,1
0.019161667,1,1,1,1,0,0,1,0
0.019161750,1,1,1,1,0,1,1,0
0.019161917,1,1,1,1,0,0,1,1
0.019162000,1,1,1,1,0,1,1,1
0.019162167,1,1,1,1,0,0,1,1
0.019162250,1,1,1,1,0,1,1,1
0.019162417,1,1,1,1,0,0,0,1
0.019162500,1,1,1,1,0,1,0,1
0.019162667,1,1,1,1,0,0,0,0
0.019174000,1,1,1,1,0,1,0,0
0.019174167,1,1,1,1,0,0,0,0
0.019174250,1,1,1,1,0,1,0,0
0.019174417,1,1,1,1,0,0,0,0
0.019174500,1,1,1,1,0,1,0,0
0.019174667,1,1,1,1,0,0,1,0
0.019174750,1,1,1,1,0,1,1,0
0.019174917,1,1,1,1,0,0,0,0
0.019175000,1,1,1,1,0,1,0,0
0.019175167,1,1,1,1,0,0,0,0
0.019175250,1,1,1,1,0,1,0,0
0.019175417,1,1,1,1,0,0,0,0
0.019175500,1,1,1,1,0,1,0,0
0.019175667,1,1,1,1,0,0,1,0
0.019175833,1,1,1,1,0,1,1,0
0.019175917,1,1,1,1,0,0,0,0
0.019181667,1,1,1,1,1,0,0,0
0.019273000,1,1,1,1,0,0,0,0
0.019287750,1,1,1,1,0,1,0,0
0.019287917,1,1,1,1,0,0,0,0
0.019288000,1,1,1,1,0,1,0,0
0.019288167,1,1,1,1,0,0,0,0
0.019288250,1,1,1,1,0,1,0,0
0.019288417,1,1,1,1,0,0,0,1
0.019288500,1,1,1,1,0,1,0,1
0.019288667,1,1,1,1,0,0,1,0
0.019288833,1,1,1,1,0,1,1,0
0.019288917,1,1,1,1,0,0,1,1
0.019289083,1,1,1,1,0,1,1,1
0.019289167,1,1,1,1,0,0,1,1
0.019289333,1,1,1,1,0,1,1,1
0.019289417,1,1,1,1,0,0,0,1
0.019289583,1,1,1,1,0,1,0,1
0.019289667,1,1,1,1,0,0,0,0
0.019301417,1,1,1,1,0,1,0,0
0.019301583,1,1,1,1,0,0,0,0
0.019301667,1,1,1,1,0,1,0,0
0.019301833,1,1,1,1,0,0,0,0
0.019302000,1,1,1,1,0,1,0,0
0.019302083,1,1,1,1,0,0,1,0
0.019302250,1,1,1,1,0,1,1,0
0.019302333,1,1,1,1,0,0,0,0
0.019302500,1,1,1,1,0,1,0,0
0.019302583,1,1,1,1,0,0,0,0
0.019302750,1,1,1,1,0,1,0,0
0.019302833,1,1,1,1,0,0,0,0
0.019303000,1,1,1,1,0,1,0,0
0.019303083,1,1,1,1,0,0,0,0
0.019303167,1,1,1,1,0,0,1,0
0.019303250,1,1,1,1,0,1,1,0
0.019303333,1,1,1,1,0,0,1,0
0.019303417,1,1,1,1,0,0,0,0
0.019310667,1,1,1,1,1,0,0,0
0.019401250,1,1,1,1,0,0,0,0
0.019418000,1,1,1,1,0,1,0,0
0.019418167,1,1,1,1,0,0,0,0
0.019418333,1,1,1,1,0,1,0,0
0.019418417,1,1,1,1,0,0,0,0
0.019418583,1,1,1,1,0,1,0,0
0.019418667,1,1,1,1,0,0,0,1
0.019418833,1,1,1,1,0,1,0,1
0.019418917,1,1,1,1,0,0,1,0
0.019419083,1,1,1,1,0,1,1,0
0.019419167,1,1,1,1,0,0,1,1
0.019419333,1,1,1,1,0,1,1,1
0.019419417,1,1,1,1,0,0,1,1
0.019419583,1,1,1,1,0,1,1,1
0.019419667,1,1,1,1,0,0,1,1
0.019419750,1,1,1,1,0,0,0,1
0.019419833,1,1,1,1,0,1,0,1
0.019420000,1,1,1,1,0,0,0,0
0.019432083,1,1,1,1,0,1,0,0
0.019432250,1,1,1,1,0,0,0,0
0.019432333,1,1,1,1,0,1,0,0
0.019432500,1,1,1,1,0,0,0,0
0.019432583,1,1,1,1,0,1,0,0
0.019432750,1,1,1,1,0,0,1,0
0.019432917,1,1,1,1,0,1,1,0
0.019433000,1,1,1,1,0,0,0,0
0.019433167,1,1,1,1,0,1,0,0
0.019433250,1,1,1,1,0,0,0,0
0.019433417,1,1,1,1,0,1,0,0
0.019433500,1,1,1,1,0,0,0,0
0.019433667,1,1,1,1,0,1,0,0
0.019433750,1,1,1,1,0,0,0,0
0.019433833,1,1,1,1,0,0,1,0
0.019433917,1,1,1,1,0,1,1,0
0.019434000,1,1,1,1,0,0,1,0
0.019434083,1,1,1,1,0,0,0,0
0.019442583,1,1,1,1,1,0,0,0
0.019533083,1,1,1,1,0,0,0,0
0.019549917,1,1,1,1,0,1,0,0
0.019550083,1,1,1,1,0,0,0,0
0.019550167,1,1,1,1,0,1,0,0
0.019550333,1,1,1,1,0,0,0,0
0.019550417,1,1,1,1,0,1,0,0
0.019550583,1,1,1,1,0,0,0,1
0.019550667,1,1,1,1,0,1,0,1
0.019550833,1,1,1,1,0,0,1,0
0.019550917,1,1,1,1,0,1,1,0
0.019551083,1,1,1,1,0,0,1,1
0.019551167,1,1,1,1,0,1,1,1
0.019551333,1,1,1,1,0,0,1,1
0.019551500,1,1,1,1,0,1,1,1
0.019551583,1,1,1,1,0,0,0,1
0.019551750,1,1,1,1,0,1,0,1
0.019551833,1,1,1,1,0,0,0,0
0.019563583,1,1,1,1,0,1,0,0
0.019563750,1,1,1,1,0,0,0,0
0.019563833,1,1,1,1,0,1,0,0
0.019564000,1,1,1,1,0,0,0,0
0.019564083,1,1,1,1,0,1,0,0
0.019564250,1,1,1,1,0,0,1,0
0.019564333,1,1,1,1,0,1,1,0
0.019564500,1,1,1,1,0,0,0,0
0.019564667,1,1,1,1,0,1,0,0
0.019564750,1,1,1,1,0,0,0,0
0.019564917,1,1,1,1,0,1,0,0
0.019565000,1,1,1,1,0,0,0,0
0.019565167,1,1,1,1,0,1,0,0
0.019565250,1,1,1,1,0,0,1,0
0.019565417,1,1,1,1,0,1,1,0
0.019565500,1,1,1,1,0,0,1,0
0.019565583,1,1,1,1,0,0,0,0
0.019572000,1,1,1,1,1,0,0,0
0.019656083,1,1,1,1,0,0,0,0
0.019670917,1,1,1,1,0,1,0,0
0.019671000,1,1,1,1,0,0,0,0
0.019671167,1,1,1,1,0,1,0,0
0.019671250,1,1,1,1,0,0,0,0
0.019671417,1,1,1,1,0,1,0,0
0.019671500,1,1,1,1,0,0,0,1
0.019671667,1,1,1,1,0,1,0,1
0.019671833,1,1,1,1,0,0,1,0
0.019671917,1,1,1,1,0,1,1,0
0.019672083,1,1,1,1,0,0,1,1
0.019672167,1,1,1,1,0,1,1,1
0.019672333,1,1,1,1,0,0,1,1
0.019672417,1,1,1,1,0,1,1,1
0.019672583,1,1,1,1,0,0,0,1
0.019672667,1,1,1,1,0,1,0,1
0.019672833,1,1,1,1,0,0,0,0
0.019682583,1,1,1,1,0,1,0,0
0.019682667,1,1,1,1,0,0,0,0
0.019682833,1,1,1,1,0,1,0,0
0.019682917,1,1,1,1,0,0,0,0
0.019683083,1,1,1,1,0,1,0,0
0.019683167,1,1,1,1,0,0,1,0
0.019683333,1,1,1,1,0,1,1,0
0.019683417,1,1,1,1,0,0,1,0
0.019683500,1,1,1,1,0,0,0,0
0.019683583,1,1,1,1,0,1,0,0
0.019683667,1,1,1,1,0,0,0,0
0.019683833,1,1,1,1,0,1,0,0
0.019683917,1,1,1,1,0,0,0,0
0.019684083,1,1,1,1,0,1,0,0
0.019684250,1,1,1,1,0,0,1,0
0.019684333,1,1,1,1,0,1,1,0
0.019684500,1,1,1,1,0,0,0,0
0.019690583,1,1,1,1,1,0,0,0
0.019779917,1,1,1,1,0,0,0,0
0.019798667,1,1,1,1,0,1,0,0
0.019798833,1,1,1,1,0,0,0,0
0.019798917,1,1,1,1,0,1,0,0
0.019799083,1,1,1,1,0,0,0,0
0.019799167,1,1,1,1,0,1,0,0
0.019799333,1,1,1,1,0,0,0,1
0.019799417,1,1,1,1,0,1,0,1
0.019799583,1,1,1,1,0,0,1,0
0.019799750,1,1,1,1,0,1,1,0
0.019799833,1,1,1,1,0,0,1,1
0.019800000,1,1,1,1,0,1,1,1
0.019800083,1,1,1,1,0,0,1,1
0.019800250,1,1,1,1,0,1,1,1
0.019800333,1,1,1,1,0,0,0,1
0.019800500,1,1,1,1,0,1,0,1
0.019800583,1,1,1,1,0,0,0,0
0.019811583,1,1,1,1,0,1,0,0
0.019811667,1,1,1,1,0,0,0,0
0.019811833,1,1,1,1,0,1,0,0
0.019811917,1,1,1,1,0,0,0,0
0.019812083,1,1,1,1,0,1,0,0
0.019812167,1,1,1,1,0,0,1,0
0.019812333,1,1,1,1,0,1,1,0
0.019812417,1,1,1,1,0,0,1,0
0.019812500,1,1,1,1,0,0,0,0
0.019812583,1,1,1,1,0,1,0,0
0.019812667,1,1,1,1,0,0,0,0
0.019812833,1,1,1,1,0,1,0,0
0.019812917,1,1,1,1,0,0,0,0
0.019813083,1,1,1,1,0,1,0,0
0.019813167,1,1,1,1,0,0,0,0
0.019813250,1,1,1,1,0,0,1,0
0.019813333,1,1,1,1,0,1,1,0
0.019813500,1,1,1,1,0,0,0,0
0.019822333,1,1,1,1,1,0,0,0
0.019915750,1,1,1,1,0,0,0,0
0.019932583,1,1,1,1,0,1,0,0
0.019932667,1,1,1,1,0,0,0,0
0.019932833,1,1,1,1,0,1,0,0
0.019932917,1,1,1,1,0,0,0,0
0.019933083,1,1,1,1,0,1,0,0
0.019933167,1,1,1,1,0,0,0,1
0.019933333,1,1,1,1,0,1,0,1
0.019933417,1,1,1,1,0,0,0,0
0.019933500,1,1,1,1,0,0,1,0
0.019933583,1,1,1,1,0,1,1,0
0.019933667,1,1,1,1,0,1,1,1
0.019933750,1,1,1,1,0,0,1,1
0.019933833,1,1,1,1,0,1,1,1
0.019934000,1,1,1,1,0,0,1,1
0.019934083,1,1,1,1,0,1,1,1
0.019934250,1,1,1,1,0,0,0,1
0.019934333,1,1,1,1,0,1,0,1
0.019934500,1,1,1,1,0,0,0,0
0.019945000,1,1,1,1,0,1,0,0
0.019945167,1,1,1,1,0,0,0,0
0.019945250,1,1,1,1,0,1,0,0
0.019945417,1,1,1,1,0,0,0,0
0.019945500,1,1,1,1,0,1,0,0
0.019945667,1,1,1,1,0,0,1,0
0.019945750,1,1,1,1,0,1,1,0
0.019945917,1,1,1,1,0,0,0,0
0.019946083,1,1,1,1,0,1,0,0
0.019946167,1,1,1,1,0,0,0,0
0.019946333,1,1,1,1,0,1,0,0
0.019946417,1,1,1,1,0,0,0,0
0.019946583,1,1,1,1,0,1,0,0
0.019946667,1,1,1,1,0,0,1,0
0.019946833,1,1,1,1,0,1,1,0
0.019946917,1,1,1,1,0,0,1,0
0.019947000,1,1,1,1,0,0,0,0
0.019953833,1,1,1,1,1,0,0,0
0.020045250,1,1,1,1,0,0,0,0
0.020060833,1,1,1,1,0,1,0,0
0.020061000,1,1,1,1,0,0,0,0
0.020061083,1,1,1,1,0,1,0,0
0.020061250,1,1,1,1,0,0,0,0
0.020061333,1,1,1,1,0,1,0,0
0.020061500,1,1,1,1,0,0,0,1
0.020061583,1,1,1,1,0,1,0,1
0.020061750,1,1,1,1,0,0,1,0
0.020061833,1,1,1,1,0,1,1,0
0.020062000,1,1,1,1,0,0,1,1
0.020062083,1,1,1,1,0,1,1,1
0.020062250,1,1,1,1,0,0,1,1
0.020062417,1,1,1,1,0,1,1,1
0.020062500,1,1,1,1,0,0,0,1
0.020062667,1,1,1,1,0,1,0,1
0.020062750,1,1,1,1,0,0,0,0
0.020073333,1,1,1,1,0,1,0,0
0.020073417,1,1,1,1,0,0,0,0
0.020073583,1,1,1,1,0,1,0,0
0.020073667,1,1,1,1,0,0,0,0
0.020073833,1,1,1,1,0,1,0,0
0.020073917,1,1,1,1,0,0,1,0
0.020074083,1,1,1,1,0,1,1,0
0.020074167,1,1,1,1,0,0,1,0
0.020074250,1,1,1,1,0,0,0,0
0.020074333,1,1,1,1,0,1,0,0
0.020074417,1,1,1,1,0,0,0,0
0.020074583,1,1,1,1,0,1,0,0
0.020074667,1,1,1,1,0,0,0,0
0.020074833,1,1,1,1,0,1,0,0
0.020075000,1,1,1,1,0,0,1,0
0.020075083,1,1,1,1,0,1,1,0
0.020075250,1,1,1,1,0,0,0,0
0.020082083,1,1,1,1,1,0,0,0
0.020171000,1,1,1,1,0,0,0,0
0.020187833,1,1,1,1,0,1,0,0
0.020188000,1,1,1,1,0,0,0,0
0.020188083,1,1,1,1,0,1,0,0
0.020188250,1,1,1,1,0,0,0,0
0.020188333,1,1,1,1,0,1,0,0
0.020188500,1,1,1,1,0,0,0,1
0.020188583,1,1,1,1,0,1,0,1
0.020188750,1,1,1,1,0,0,1,0
0.020188833,1,1,1,1,0,1,1,0
0.020189000,1,1,1,1,0,0,1,1
0.020189083,1,1,1,1,0,1,1,1
0.020189250,1,1,1,1,0,0,1,1
0.020189333,1,1,1,1,0,1,1,1
0.020189500,1,1,1,1,0,0,0,1
0.020189583,1,1,1,1,0,1,0,1
0.020189750,1,1,1,1,0,0,0,0
0.020200667,1,1,1,1,0,1,0,0
0.020200833,1,1,1,1,0,0,0,0
0.020201000,1,1,1,1,0,1,0,0
0.020201083,1,1,1,1,0,0,0,0
0.020201250,1,1,1,1,0,1,0,0
0.020201333,1,1,1,1,0,0,1,0
0.020201500,1,1,1,1,0,1,1,0
0.020201583,1,1,1,1,0,0,0,0
0.020201750,1,1,1,1,0,1,0,0
0.020201833,1,1,1,1,0,0,0,0
0.020202000,1,1,1,1,0,1,0,0
0.020202083,1,1,1,1,0,0,0,0
0.020202250,1,1,1,1,0,1,0,0
0.020202333,1,1,1,1,0,0,0,0
0.020202417,1,1,1,1,0,0,1,0
0.020202500,1,1,1,1,0,1,1,0
0.020202583,1,1,1,1,0,0,1,0
0.020202667,1,1,1,1,0,0,0,0
0.020210333,1,1,1,1,1,0,0,0
0.020300417,1,1,1,1,0,0,0,0
0.020317250,1,1,1,1,0,1,0,0
0.020317417,1,1,1,1,0,0,0,0
0.020317500,1,1,1,1,0,1,0,0
0.020317667,1,1,1,1,0,0,0,0
0.020317750,1,1,1,1,0,1,0,0
0.020317917,1,1,1,1,0,0,0,1
0.020318000,1,1,1,1,0,1,0,1
0.020318167,1,1,1,1,0,0,1,0
0.020318250,1,1,1,1,0,1,1,0
0.020318417,1,1,1,1,0,0,1,1
0.020318500,1,1,1,1,0,1,1,1
0.020318667,1,1,1,1,0,0,1,1
0.020318750,1,1,1,1,0,1,1,1
0.020318917,1,1,1,1,0,0,0,1
0.020319083,1,1,1,1,0,1,0,1
0.020319167,1,1,1,1,0,0,0,0
0.020330083,1,1,1,1,0,1,0,0
0.020330250,1,1,1,1,0,0,0,0
0.020330333,1,1,1,1,0,1,0,0
0.020330500,1,1,1,1,0,0,0,0
0.020330667,1,1,1,1,0,1,0,0
0.020330750,1,1,1,1,0,0,1,0
0.020330917,1,1,1,1,0,1,1,0
0.020331000,1,1,1,1,0,0,0,0
0.020331167,1,1,1,1,0,1,0,0
0.020331250,1,1,1,1,0,0,0,0
0.020331417,1,1,1,1,0,1,0,0
0.020331500,1,1,1,1,0,0,0,0
0.020331667,1,1,1,1,0,1,0,0
0.020331750,1,1,1,1,0,0,0,0
0.020331833,1,1,1,1,0,0,1,0
0.020331917,1,1,1,1,0,1,1,0
0.020332000,1,1,1,1,0,0,1,0
0.020332083,1,1,1,1,0,0,0,0
0.020338583,1,1,1,1,1,0,0,0
0.020425833,1,1,1,1,0,0,0,0
0.020442667,1,1,1,1,0,1,0,0
0.020442750,1,1,1,1,0,0,0,0
0.020442917,1,1,1,1,0,1,0,0
0.020443000,1,1,1,1,0,0,0,0
0.020443167,1,1,1,1,0,1,0,0
0.020443250,1,1,1,1,0,0,0,1
0.020443417,1,1,1,1,0,1,0,1
0.020443500,1,1,1,1,0,0,1,0
0.020443667,1,1,1,1,0,1,1,0
0.020443750,1,1,1,1,0,0,1,1
0.020443917,1,1,1,1,0,1,1,1
0.020444000,1,1,1,1,0,0,1,1
0.020444167,1,1,1,1,0,1,1,1
0.020444250,1,1,1,1,0,0,1,1
0.020444333,1,1,1,1,0,0,0,1
0.020444417,1,1,1,1,0,1,0,1
0.020444583,1,1,1,1,0,0,0,0
0.020454667,1,1,1,1,0,1,0,0
0.020454833,1,1,1,1,0,0,0,0
0.020454917,1,1,1,1,0,1,0,0
0.020455083,1,1,1,1,0,0,0,0
0.020455167,1,1,1,1,0,1,0,0
0.020455333,1,1,1,1,0,0,1,0
0.020455417,1,1,1,1,0,1,1,0
0.020455583,1,1,1,1,0,0,0,0
0.020455667,1,1,1,1,0,1,0,0
0.020455833,1,1,1,1,0,0,0,0
0.020456000,1,1,1,1,0,1,0,0
0.020456083,1,1,1,1,0,0,0,0
0.020456250,1,1,1,1,0,1,0,0
0.020456333,1,1,1,1,0,0,1,0
0.020456500,1,1,1,1,0,1,1,0
0.020456583,1,1,1,1,0,0,0,0
0.020463917,1,1,1,1,1,0,0,0
0.020556083,1,1,1,1,0,0,0,0
0.020572500,1,1,1,1,0,1,0,0
0.020572583,1,1,1,1,0,0,0,0
0.020572750,1,1,1,1,0,1,0,0
0.020572833,1,1,1,1,0,0,0,0
0.020573000,1,1,1,1,0,1,0,0
0.020573083,1,1,1,1,0,0,0,1
0.020573250,1,1,1,1,0,1,0,1
0.020573333,1,1,1,1,0,0,0,0
0.020573417,1,1,1,1,0,0,1,0
0.020573500,1,1,1,1,0,1,1,0
0.020573583,1,1,1,1,0,0,1,1
0.020573750,1,1,1,1,0,1,1,1
0.020573833,1,1,1,1,0,0,1,1
0.020574000,1,1,1,1,0,1,1,1
0.020574167,1,1,1,1,0,0,0,1
0.020574250,1,1,1,1,0,1,0,1
0.020574417,1,1,1,1,0,0,0,0
0.020584083,1,1,1,1,0,1,0,0
0.020584250,1,1,1,1,0,0,0,0
0.020584333,1,1,1,1,0,1,0,0
0.020584500,1,1,1,1,0,0,0,0
0.020584583,1,1,1,1,0,1,0,0
0.020584750,1,1,1,1,0,0,1,0
0.020584917,1,1,1,1,0,1,1,0
0.020585000,1,1,1,1,0,0,0,0
0.020585167,1,1,1,1,0,1,0,0
0.020585250,1,1,1,1,0,0,0,0
0.020585417,1,1,1,1,0,1,0,0
0.020585500,1,1,1,1,0,0,0,0
0.020585667,1,1,1,1,0,1,0,0
0.020585750,1,1,1,1,0,0,0,0
0.020585833,1,1,1,1,0,0,1,0
0.020585917,1,1,1,1,0,1,1,0
0.020586000,1,1,1,1,0,0,1,0
0.020586083,1,1,1,1,0,0,0,0
0.020594167,1,1,1,1,1,0,0,0
0.020682250,1,1,1,1,0,0,0,0
0.020699500,1,1,1,1,0,1,0,0
0.020699583,1,1,1,1,0,0,0,0
0.020699750,1,1,1,1,0,1,0,0
0.020699833,1,1,1,1,0,0,0,0
0.020700000,1,1,1,1,0,1,0,0
0.020700083,1,1,1,1,0,0,0,1
0.020700250,1,1,1,1,0,1,0,1
0.020700333,1,1,1,1,0,0,0,0
0.020700417,1,1,1,1,0,0,1,0
0.020700500,1,1,1,1,0,1,1,0
0.020700583,1,1,1,1,0,0,1,1
0.020700750,1,1,1,1,0,1,1,1
0.020700917,1,1,1,1,0,0,1,1
0.020701000,1,1,1,1,0,1,1,1
0.020701167,1,1,1,1,0,0,0,1
0.020701250,1,1,1,1,0,1,0,1
0.020701417,1,1,1,1,0,0,0,0
0.020711500,1,1,1,1,0,1,0,0
0.020711667,1,1,1,1,0,0,0,0
0.020711750,1,1,1,1,0,1,0,0
0.020711917,1,1,1,1,0,0,0,0
0.020712000,1,1,1,1,0,1,0,0
0.020712167,1,1,1,1,0,0,1,0
0.020712250,1,1,1,1,0,1,1,0
0.020712417,1,1,1,1,0,0,0,0
0.020712500,1,1,1,1,0,1,0,0
0.020712667,1,1,1,1,0,0,0,0
0.020712833,1,1,1,1,0,1,0,0
0.020712917,1,1,1,1,0,0,0,0
0.020713083,1,1,1,1,0,1,0,0
0.020713167,1,1,1,1,0,0,1,0
0.020713333,1,1,1,1,0,1,1,0
0.020713417,1,1,1,1,0,0,0,0
0.020721167,1,1,1,1,1,0,0,0
0.020813667,1,1,1,1,0,0,0,0
0.020831333,1,1,1,1,0,1,0,0
0.020831417,1,1,1,1,0,0,0,0
0.020831583,1,1,1,1,0,1,0,0
0.020831667,1,1,1,1,0,0,0,0
0.020831833,1,1,1,1,0,1,0,0
0.020831917,1,1,1,1,0,0,0,1
0.020832083,1,1,1,1,0,1,0,1
0.020832167,1,1,1,1,0,0,0,0
0.020832250,1,1,1,1,0,0,1,0
