Time [s],Channel 0,Channel 1,resp_gpio10,ce,csn,sck,miso,mosi
0.057805250,1,1,0,1,0,0,1,0
0.057805333,1,1,0,1,0,1,1,0
0.057805500,1,1,0,1,0,0,0,0
0.057811583,1,1,0,1,1,0,0,0
0.057901750,1,1,0,1,0,0,0,0
0.057920083,1,1,0,1,0,1,0,0
0.057920250,1,1,0,1,0,0,0,0
0.057920333,1,1,0,1,0,1,0,0
0.057920500,1,1,0,1,0,0,0,0
0.057920667,1,1,0,1,0,1,0,0
0.057920750,1,1,0,1,0,0,0,1
0.057920917,1,1,0,1,0,1,0,1
0.057921000,1,1,0,1,0,0,1,0
0.057921167,1,1,0,1,0,1,1,0
0.057921250,1,1,0,1,0,0,1,1
0.057921417,1,1,0,1,0,1,1,1
0.057921500,1,1,0,1,0,0,1,1
0.057921667,1,1,0,1,0,1,1,1
0.057921750,1,1,0,1,0,0,1,1
0.057921833,1,1,0,1,0,0,0,1
0.057921917,1,1,0,1,0,1,0,1
0.057922000,1,1,0,1,0,0,0,0
0.057935000,1,1,0,1,0,1,0,0
0.057935167,1,1,0,1,0,0,0,0
0.057935250,1,1,0,1,0,1,0,0
0.057935417,1,1,0,1,0,0,0,0
0.057935500,1,1,0,1,0,1,0,0
0.057935667,1,1,0,1,0,0,1,0
0.057935750,1,1,0,1,0,1,1,0
0.057935917,1,1,0,1,0,0,0,0
0.057936000,1,1,0,1,0,1,0,0
0.057936167,1,1,0,1,0,0,0,0
0.057936333,1,1,0,1,0,1,0,0
0.057936417,1,1,0,1,0,0,0,0
0.057936583,1,1,0,1,0,1,0,0
0.057936667,1,1,0,1,0,0,1,0
0.057936833,1,1,0,1,0,1,1,0
0.057936917,1,1,0,1,0,0,0,0
0.057945083,1,1,0,1,1,0,0,0
0.058029917,1,1,0,1,0,0,0,0
0.058046750,1,1,0,1,0,1,0,0
0.058046833,1,1,0,1,0,0,0,0
0.058047000,1,1,0,1,0,1,0,0
0.058047083,1,1,0,1,0,0,0,0
0.058047250,1,1,0,1,0,1,0,0
0.058047417,1,1,0,1,0,0,0,1
0.058047500,1,1,0,1,0,1,0,1
0.058047667,1,1,0,1,0,0,1,0
0.058047750,1,1,0,1,0,1,1,0
0.058047917,1,1,0,1,0,0,1,1
0.058048000,1,1,0,1,0,1,1,1
0.058048167,1,1,0,1,0,0,1,1
0.058048250,1,1,0,1,0,1,1,1
0.058048417,1,1,0,1,0,0,0,1
0.058048500,1,1,0,1,0,1,0,1
0.058048667,1,1,0,1,0,0,0,0
0.058060417,1,1,0,1,0,1,0,0
0.058060500,1,1,0,1,0,0,0,0
0.058060667,1,1,0,1,0,1,0,0
0.058060833,1,1,0,1,0,0,0,0
0.058060917,1,1,0,1,0,1,0,0
0.058061083,1,1,0,1,0,0,1,0
0.058061167,1,1,0,1,0,1,1,0
0.058061333,1,1,0,1,0,0,0,0
0.058061417,1,1,0,1,0,1,0,0
0.058061583,1,1,0,1,0,0,0,0
0.058061667,1,1,0,1,0,1,0,0
0.058061833,1,1,0,1,0,0,0,0
0.058061917,1,1,0,1,0,1,0,0
0.058062083,1,1,0,1,0,0,1,0
0.058062167,1,1,0,1,0,1,1,0
0.058062333,1,1,0,1,0,0,0,0
0.058068417,1,1,0,1,1,0,0,0
0.058157750,1,1,0,1,0,0,0,0
0.058175333,1,1,0,1,0,1,0,0
0.058175500,1,1,0,1,0,0,0,0
0.058175583,1,1,0,1,0,1,0,0
0.058175750,1,1,0,1,0,0,0,0
0.058175833,1,1,0,1,0,1,0,0
0.058176000,1,1,0,1,0,0,0,1
0.058176167,1,1,0,1,0,1,0,1
0.058176250,1,1,0,1,0,0,1,0
0.058176417,1,1,0,1,0,1,1,0
0.058176500,1,1,0,1,0,0,1,1
0.058176667,1,1,0,1,0,1,1,1
0.058176750,1,1,0,1,0,0,1,1
0.058176917,1,1,0,1,0,1,1,1
0.058177000,1,1,0,1,0,0,1,1
0.058177083,1,1,0,1,0,0,0,1
0.058177167,1,1,0,1,0,1,0,1
0.058177250,1,1,0,1,0,0,0,0
0.058189833,1,1,0,1,0,1,0,0
0.058190000,1,1,0,1,0,0,0,0
0.058190083,1,1,0,1,0,1,0,0
0.058190250,1,1,0,1,0,0,0,0
0.058190333,1,1,0,1,0,1,0,0
0.058190500,1,1,0,1,0,0,1,0
0.058190583,1,1,0,1,0,1,1,0
0.058190750,1,1,0,1,0,0,0,0
0.058190833,1,1,0,1,0,1,0,0
0.058191000,1,1,0,1,0,0,0,0
0.058191167,1,1,0,1,0,1,0,0
0.058191250,1,1,0,1,0,0,0,0
0.058191417,1,1,0,1,0,1,0,0
0.058191500,1,1,0,1,0,0,1,0
0.058191667,1,1,0,1,0,1,1,0
0.058191750,1,1,0,1,0,0,0,0
0.058197833,1,1,0,1,1,0,0,0
0.058286750,1,1,0,1,0,0,0,0
0.058303167,1,1,0,1,0,1,0,0
0.058303333,1,1,0,1,0,0,0,0
0.058303417,1,1,0,1,0,1,0,0
0.058303583,1,1,0,1,0,0,0,0
0.058303667,1,1,0,1,0,1,0,0
0.058303833,1,1,0,1,0,0,0,1
0.058303917,1,1,0,1,0,1,0,1
0.058304083,1,1,0,1,0,0,1,0
0.058304167,1,1,0,1,0,1,1,0
0.058304333,1,1,0,1,0,0,1,1
0.058304500,1,1,0,1,0,1,1,1
0.058304583,1,1,0,1,0,0,1,1
0.058304750,1,1,0,1,0,1,1,1
0.058304833,1,1,0,1,0,0,0,1
0.058305000,1,1,0,1,0,1,0,1
0.058305083,1,1,0,1,0,0,0,0
0.058316083,1,1,0,1,0,1,0,0
0.058316167,1,1,0,1,0,0,0,0
0.058316333,1,1,0,1,0,1,0,0
0.058316417,1,1,0,1,0,0,0,0
0.058316583,1,1,0,1,0,1,0,0
0.058316667,1,1,0,1,0,0,1,0
0.058316833,1,1,0,1,0,1,1,0
0.058316917,1,1,0,1,0,0,1,0
0.058317000,1,1,0,1,0,0,0,0
0.058317083,1,1,0,1,0,1,0,0
0.058317167,1,1,0,1,0,0,0,0
0.058317333,1,1,0,1,0,1,0,0
0.058317417,1,1,0,1,0,0,0,0
0.058317583,1,1,0,1,0,1,0,0
0.058317750,1,1,0,1,0,0,1,0
0.058317833,1,1,0,1,0,1,1,0
0.058318000,1,1,0,1,0,0,0,0
0.058325667,1,1,0,1,1,0,0,0
0.058419000,1,1,0,1,0,0,0,0
0.058438583,1,1,0,1,0,1,0,0
0.058438750,1,1,0,1,0,0,0,0
0.058438833,1,1,0,1,0,1,0,0
0.058439000,1,1,0,1,0,0,0,0
0.058439083,1,1,0,1,0,1,0,0
0.058439250,1,1,0,1,0,0,0,1
0.058439333,1,1,0,1,0,1,0,1
0.058439500,1,1,0,1,0,0,1,0
0.058439583,1,1,0,1,0,1,1,0
0.058439750,1,1,0,1,0,0,1,1
0.058439833,1,1,0,1,0,1,1,1
0.058440000,1,1,0,1,0,0,1,1
0.058440083,1,1,0,1,0,1,1,1
0.058440250,1,1,0,1,0,0,0,1
0.058440417,1,1,0,1,0,1,0,1
0.058440500,1,1,0,1,0,0,0,0
0.058451417,1,1,0,1,0,1,0,0
0.058451583,1,1,0,1,0,0,0,0
0.058451667,1,1,0,1,0,1,0,0
0.058451833,1,1,0,1,0,0,0,0
0.058452000,1,1,0,1,0,1,0,0
0.058452083,1,1,0,1,0,0,1,0
0.058452250,1,1,0,1,0,1,1,0
0.058452333,1,1,0,1,0,0,0,0
0.058452500,1,1,0,1,0,1,0,0
0.058452583,1,1,0,1,0,0,0,0
0.058452750,1,1,0,1,0,1,0,0
0.058452833,1,1,0,1,0,0,0,0
0.058453000,1,1,0,1,0,1,0,0
0.058453083,1,1,0,1,0,0,0,0
0.058453167,1,1,0,1,0,0,1,0
0.058453250,1,1,0,1,0,1,1,0
0.058453333,1,1,0,1,0,0,1,0
0.058453417,1,1,0,1,0,0,0,0
0.058461917,1,1,0,1,1,0,0,0
0.058552833,1,1,0,1,0,0,0,0
0.058568833,1,1,0,1,0,1,0,0
0.058569000,1,1,0,1,0,0,0,0
0.058569083,1,1,0,1,0,1,0,0
0.058569250,1,1,0,1,0,0,0,0
0.058569333,1,1,0,1,0,1,0,0
0.058569500,1,1,0,1,0,0,0,1
0.058569583,1,1,0,1,0,1,0,1
0.058569750,1,1,0,1,0,0,1,0
0.058569833,1,1,0,1,0,1,1,0
0.058570000,1,1,0,1,0,0,1,1
0.058570083,1,1,0,1,0,1,1,1
0.058570250,1,1,0,1,0,0,1,1
0.058570417,1,1,0,1,0,1,1,1
0.058570500,1,1,0,1,0,0,0,1
0.058570667,1,1,0,1,0,1,0,1
0.058570750,1,1,0,1,0,0,0,0
0.058582500,1,1,0,1,0,1,0,0
0.058582667,1,1,0,1,0,0,0,0
0.058582750,1,1,0,1,0,1,0,0
0.058582917,1,1,0,1,0,0,0,0
0.058583000,1,1,0,1,0,1,0,0
0.058583167,1,1,0,1,0,0,1,0
0.058583250,1,1,0,1,0,1,1,0
0.058583417,1,1,0,1,0,0,0,0
0.058583583,1,1,0,1,0,1,0,0
0.058583667,1,1,0,1,0,0,0,0
0.058583833,1,1,0,1,0,1,0,0
0.058583917,1,1,0,1,0,0,0,0
0.058584083,1,1,0,1,0,1,0,0
0.058584167,1,1,0,1,0,0,1,0
0.058584333,1,1,0,1,0,1,1,0
0.058584417,1,1,0,1,0,0,1,0
0.058584500,1,1,0,1,0,0,0,0
0.058592167,1,1,0,1,1,0,0,0
0.058687917,1,1,0,1,0,0,0,0
0.058705167,1,1,0,1,0,1,0,0
0.058705250,1,1,0,1,0,0,0,0
0.058705417,1,1,0,1,0,1,0,0
0.058705583,1,1,0,1,0,0,0,0
0.058705667,1,1,0,1,0,1,0,0
0.058705833,1,1,0,1,0,0,0,1
0.058705917,1,1,0,1,0,1,0,1
0.058706083,1,1,0,1,0,0,1,0
0.058706167,1,1,0,1,0,1,1,0
0.058706333,1,1,0,1,0,0,1,1
0.058706417,1,1,0,1,0,1,1,1
0.058706583,1,1,0,1,0,0,1,1
0.058706667,1,1,0,1,0,1,1,1
0.058706833,1,1,0,1,0,0,0,1
0.058706917,1,1,0,1,0,1,0,1
0.058707083,1,1,0,1,0,0,0,0
0.058718417,1,1,0,1,0,1,0,0
0.058718500,1,1,0,1,0,0,0,0
0.058718667,1,1,0,1,0,1,0,0
0.058718833,1,1,0,1,0,0,0,0
0.058718917,1,1,0,1,0,1,0,0
0.058719083,1,1,0,1,0,0,1,0
0.058719167,1,1,0,1,0,1,1,0
0.058719333,1,1,0,1,0,0,0,0
0.058719417,1,1,0,1,0,1,0,0
0.058719583,1,1,0,1,0,0,0,0
0.058719667,1,1,0,1,0,1,0,0
0.058719833,1,1,0,1,0,0,0,0
0.058719917,1,1,0,1,0,1,0,0
0.058720083,1,1,0,1,0,0,1,0
0.058720167,1,1,0,1,0,1,1,0
0.058720333,1,1,0,1,0,0,0,0
0.058726417,1,1,0,1,1,0,0,0
0.058816917,1,1,0,1,0,0,0,0
0.058835750,1,1,0,1,0,1,0,0
0.058835833,1,1,0,1,0,0,0,0
0.058836000,1,1,0,1,0,1,0,0
0.058836083,1,1,0,1,0,0,0,0
0.058836250,1,1,0,1,0,1,0,0
0.058836333,1,1,0,1,0,0,0,1
0.058836500,1,1,0,1,0,1,0,1
0.058836667,1,1,0,1,0,0,1,0
0.058836750,1,1,0,1,0,1,1,0
0.058836917,1,1,0,1,0,0,1,1
0.058837000,1,1,0,1,0,1,1,1
0.058837167,1,1,0,1,0,0,1,1
0.058837250,1,1,0,1,0,1,1,1
0.058837417,1,1,0,1,0,0,0,1
0.058837500,1,1,0,1,0,1,0,1
0.058837667,1,1,0,1,0,0,0,0
0.058849417,1,1,0,1,0,1,0,0
0.058849500,1,1,0,1,0,0,0,0
0.058849667,1,1,0,1,0,1,0,0
0.058849833,1,1,0,1,0,0,0,0
0.058849917,1,1,0,1,0,1,0,0
0.058850083,1,1,0,1,0,0,1,0
0.058850167,1,1,0,1,0,1,1,0
0.058850333,1,1,0,1,0,0,0,0
0.058850417,1,1,0,1,0,1,0,0
0.058850583,1,1,0,1,0,0,0,0
0.058850667,1,1,0,1,0,1,0,0
0.058850833,1,1,0,1,0,0,0,0
0.058850917,1,1,0,1,0,1,0,0
0.058851083,1,1,0,1,0,0,1,0
0.058851167,1,1,0,1,0,1,1,0
0.058851333,1,1,0,1,0,0,0,0
0.058859083,1,1,0,1,1,0,0,0
0.058947917,1,1,0,1,0,0,0,0
0.058966333,1,1,0,1,0,1,0,0
0.058966500,1,1,0,1,0,0,0,0
0.058966583,1,1,0,1,0,1,0,0
0.058966750,1,1,0,1,0,0,0,0
0.058966917,1,1,0,1,0,1,0,0
0.058967000,1,1,0,1,0,0,0,1
0.058967167,1,1,0,1,0,1,0,1
0.058967250,1,1,0,1,0,0,1,0
0.058967417,1,1,0,1,0,1,1,0
0.058967500,1,1,0,1,0,0,1,1
0.058967667,1,1,0,1,0,1,1,1
0.058967750,1,1,0,1,0,0,1,1
0.058967917,1,1,0,1,0,1,1,1
0.058968000,1,1,0,1,0,0,1,1
0.058968083,1,1,0,1,0,0,0,1
0.058968167,1,1,0,1,0,1,0,1
0.058968250,1,1,0,1,0,0,0,0
0.058980833,1,1,0,1,0,1,0,0
0.058981000,1,1,0,1,0,0,0,0
0.058981083,1,1,0,1,0,1,0,0
0.058981250,1,1,0,1,0,0,0,0
0.058981417,1,1,0,1,0,1,0,0
0.058981500,1,1,0,1,0,0,1,0
0.058981667,1,1,0,1,0,1,1,0
0.058981750,1,1,0,1,0,0,0,0
0.058981917,1,1,0,1,0,1,0,0
0.058982000,1,1,0,1,0,0,0,0
0.058982167,1,1,0,1,0,1,0,0
0.058982250,1,1,0,1,0,0,0,0
0.058982417,1,1,0,1,0,1,0,0
0.058982500,1,1,0,1,0,0,0,0
0.058982583,1,1,0,1,0,0,1,0
0.058982667,1,1,0,1,0,1,1,0
0.058982750,1,1,0,1,0,0,1,0
0.058982833,1,1,0,1,0,0,0,0
0.058991750,1,1,0,1,1,0,0,0
0.059083833,1,1,0,1,0,0,0,0
0.059098250,1,1,0,1,0,1,0,0
0.059098333,1,1,0,1,0,0,0,0
0.059098500,1,1,0,1,0,1,0,0
0.059098583,1,1,0,1,0,0,0,0
0.059098750,1,1,0,1,0,1,0,0
0.059098917,1,1,0,1,0,0,0,1
0.059099000,1,1,0,1,0,1,0,1
0.059099167,1,1,0,1,0,0,1,0
0.059099250,1,1,0,1,0,1,1,0
0.059099417,1,1,0,1,0,0,1,1
0.059099500,1,1,0,1,0,1,1,1
0.059099667,1,1,0,1,0,0,1,1
0.059099750,1,1,0,1,0,1,1,1
0.059099917,1,1,0,1,0,0,0,1
0.059100000,1,1,0,1,0,1,0,1
0.059100167,1,1,0,1,0,0,0,0
0.059111917,1,1,0,1,0,1,0,0
0.059112083,1,1,0,1,0,0,0,0
0.059112167,1,1,0,1,0,1,0,0
0.059112333,1,1,0,1,0,0,0,0
0.059112417,1,1,0,1,0,1,0,0
0.059112583,1,1,0,1,0,0,1,0
0.059112667,1,1,0,1,0,1,1,0
0.059112833,1,1,0,1,0,0,0,0
0.059112917,1,1,0,1,0,1,0,0
0.059113083,1,1,0,1,0,0,0,0
0.059113167,1,1,0,1,0,1,0,0
0.059113333,1,1,0,1,0,0,0,0
0.059113417,1,1,0,1,0,1,0,0
0.059113583,1,1,0,1,0,0,1,0
0.059113750,1,1,0,1,0,1,1,0
0.059113833,1,1,0,1,0,0,0,0
0.059121583,1,1,0,1,1,0,0,0
0.059212833,1,1,0,1,0,0,0,0
0.059228417,1,1,0,1,0,1,0,0
0.059228583,1,1,0,1,0,0,0,0
0.059228667,1,1,0,1,0,1,0,0
0.059228833,1,1,0,1,0,0,0,0
0.059228917,1,1,0,1,0,1,0,0
0.059229083,1,1,0,1,0,0,0,1
0.059229250,1,1,0,1,0,1,0,1
0.059229333,1,1,0,1,0,0,1,0
0.059229500,1,1,0,1,0,1,1,0
0.059229583,1,1,0,1,0,0,1,1
0.059229750,1,1,0,1,0,1,1,1
0.059229833,1,1,0,1,0,0,1,1
0.059230000,1,1,0,1,0,1,1,1
0.059230083,1,1,0,1,0,0,1,1
0.059230167,1,1,0,1,0,0,0,1
0.059230250,1,1,0,1,0,1,0,1
0.059230333,1,1,0,1,0,0,0,0
0.059240083,1,1,0,1,0,1,0,0
0.059240250,1,1,0,1,0,0,0,0
0.059240333,1,1,0,1,0,1,0,0
0.059240500,1,1,0,1,0,0,0,0
0.059240583,1,1,0,1,0,1,0,0
0.059240750,1,1,0,1,0,0,1,0
0.059240833,1,1,0,1,0,1,1,0
0.059241000,1,1,0,1,0,0,0,0
0.059241083,1,1,0,1,0,1,0,0
0.059241250,1,1,0,1,0,0,0,0
0.059241333,1,1,0,1,0,1,0,0
0.059241500,1,1,0,1,0,0,0,0
0.059241667,1,1,0,1,0,1,0,0
0.059241750,1,1,0,1,0,0,1,0
0.059241917,1,1,0,1,0,1,1,0
0.059242000,1,1,0,1,0,0,0,0
0.059248083,1,1,0,1,1,0,0,0
0.059339500,1,1,0,1,0,0,0,0
0.059355500,1,1,0,1,0,1,0,0
0.059355583,1,1,0,1,0,0,0,0
0.059355750,1,1,0,1,0,1,0,0
0.059355917,1,1,0,1,0,0,0,0
0.059356000,1,1,0,1,0,1,0,0
0.059356167,1,1,0,1,0,0,0,1
0.059356250,1,1,0,1,0,1,0,1
0.059356417,1,1,0,1,0,0,1,0
0.059356500,1,1,0,1,0,1,1,0
0.059356667,1,1,0,1,0,0,1,1
0.059356750,1,1,0,1,0,1,1,1
0.059356917,1,1,0,1,0,0,1,1
0.059357000,1,1,0,1,0,1,1,1
0.059357167,1,1,0,1,0,0,0,1
0.059357250,1,1,0,1,0,1,0,1
0.059357417,1,1,0,1,0,0,0,0
0.059367167,1,1,0,1,0,1,0,0
0.059367250,1,1,0,1,0,0,0,0
0.059367417,1,1,0,1,0,1,0,0
0.059367500,1,1,0,1,0,0,0,0
0.059367667,1,1,0,1,0,1,0,0
0.059367750,1,1,0,1,0,0,0,0
0.059367833,1,1,0,1,0,0,1,0
0.059367917,1,1,0,1,0,1,1,0
0.059368000,1,1,0,1,0,0,1,0
0.059368083,1,1,0,1,0,0,0,0
0.059368167,1,1,0,1,0,1,0,0
0.059368333,1,1,0,1,0,0,0,0
0.059368417,1,1,0,1,0,1,0,0
0.059368583,1,1,0,1,0,0,0,0
0.059368667,1,1,0,1,0,1,0,0
0.059368833,1,1,0,1,0,0,1,0
0.059368917,1,1,0,1,0,1,1,0
0.059369083,1,1,0,1,0,0,0,0
0.059377167,1,1,0,1,1,0,0,0
0.059467333,1,1,0,1,0,0,0,0
0.059483333,1,1,0,1,0,1,0,0
0.059483500,1,1,0,1,0,0,0,0
0.059483583,1,1,0,1,0,1,0,0
0.059483750,1,1,0,1,0,0,0,0
0.059483833,1,1,0,1,0,1,0,0
0.059484000,1,1,0,1,0,0,0,1
0.059484083,1,1,0,1,0,1,0,1
0.059484250,1,1,0,1,0,0,1,0
0.059484333,1,1,0,1,0,1,1,0
0.059484500,1,1,0,1,0,0,1,1
0.059484583,1,1,0,1,0,1,1,1
0.059484750,1,1,0,1,0,0,1,1
0.059484833,1,1,0,1,0,1,1,1
0.059485000,1,1,0,1,0,0,0,1
0.059485167,1,1,0,1,0,1,0,1
0.059485250,1,1,0,1,0,0,0,0
0.059495000,1,1,0,1,0,1,0,0
0.059495083,1,1,0,1,0,0,0,0
0.059495250,1,1,0,1,0,1,0,0
0.059495333,1,1,0,1,0,0,0,0
0.059495500,1,1,0,1,0,1,0,0
0.059495583,1,1,0,1,0,0,0,0
0.059495667,1,1,0,1,0,0,1,0
0.059495750,1,1,0,1,0,1,1,0
0.059495917,1,1,0,1,0,0,0,0
0.059496000,1,1,0,1,0,1,0,0
0.059496167,1,1,0,1,0,0,0,0
0.059496250,1,1,0,1,0,1,0,0
0.059496417,1,1,0,1,0,0,0,0
0.059496500,1,1,0,1,0,1,0,0
0.059496667,1,1,0,1,0,0,1,0
0.059496750,1,1,0,1,0,1,1,0
0.059496917,1,1,0,1,0,0,0,0
0.059503833,1,1,0,1,1,0,0,0
0.059593500,1,1,0,1,0,0,0,0
0.059611500,1,1,0,1,0,1,0,0
0.059611667,1,1,0,1,0,0,0,0
0.059611833,1,1,0,1,0,1,0,0
0.059611917,1,1,0,1,0,0,0,0
0.059612083,1,1,0,1,0,1,0,0
0.059612167,1,1,0,1,0,0,0,1
0.059612333,1,1,0,1,0,1,0,1
0.059612417,1,1,0,1,0,0,1,0
0.059612583,1,1,0,1,0,1,1,0
0.059612667,1,1,0,1,0,0,1,1
0.059612833,1,1,0,1,0,1,1,1
0.059612917,1,1,0,1,0,0,1,1
0.059613083,1,1,0,1,0,1,1,1
0.059613167,1,1,0,1,0,0,1,1
0.059613250,1,1,0,1,0,0,0,1
0.059613333,1,1,0,1,0,1,0,1
0.059613500,1,1,0,1,0,0,0,0
0.059624000,1,1,0,1,0,1,0,0
0.059624083,1,1,0,1,0,0,0,0
0.059624250,1,1,0,1,0,1,0,0
0.059624417,1,1,0,1,0,0,0,0
0.059624500,1,1,0,1,0,1,0,0
0.059624667,1,1,0,1,0,0,1,0
0.059624750,1,1,0,1,0,1,1,0
0.059624917,1,1,0,1,0,0,0,0
0.059625000,1,1,0,1,0,1,0,0
0.059625167,1,1,0,1,0,0,0,0
0.059625250,1,1,0,1,0,1,0,0
0.059625417,1,1,0,1,0,0,0,0
0.059625500,1,1,0,1,0,1,0,0
0.059625667,1,1,0,1,0,0,1,0
0.059625750,1,1,0,1,0,1,1,0
0.059625917,1,1,0,1,0,0,0,0
0.059632417,1,1,0,1,1,0,0,0
0.059718917,1,1,0,1,0,0,0,0
0.059735333,1,1,0,1,0,1,0,0
0.059735500,1,1,0,1,0,0,0,0
0.059735583,1,1,0,1,0,1,0,0
0.059735750,1,1,0,1,0,0,0,0
0.059735833,1,1,0,1,0,1,0,0
0.059736000,1,1,0,1,0,0,0,1
0.059736083,1,1,0,1,0,1,0,1
0.059736250,1,1,0,1,0,0,1,0
0.059736333,1,1,0,1,0,1,1,0
0.059736500,1,1,0,1,0,0,1,1
0.059736583,1,1,0,1,0,1,1,1
0.059736750,1,1,0,1,0,0,1,1
0.059736917,1,1,0,1,0,1,1,1
0.059737000,1,1,0,1,0,0,0,1
0.059737167,1,1,0,1,0,1,0,1
0.059737250,1,1,0,1,0,0,0,0
0.059749000,1,1,0,1,0,1,0,0
0.059749167,1,1,0,1,0,0,0,0
0.059749250,1,1,0,1,0,1,0,0
0.059749417,1,1,0,1,0,0,0,0
0.059749583,1,1,0,1,0,1,0,0
0.059749667,1,1,0,1,0,0,1,0
0.059749833,1,1,0,1,0,1,1,0
0.059749917,1,1,0,1,0,0,0,0
0.059750083,1,1,0,1,0,1,0,0
0.059750167,1,1,0,1,0,0,0,0
0.059750333,1,1,0,1,0,1,0,0
0.059750417,1,1,0,1,0,0,0,0
0.059750583,1,1,0,1,0,1,0,0
0.059750667,1,1,0,1,0,0,0,0
0.059750750,1,1,0,1,0,0,1,0
0.059750833,1,1,0,1,0,1,1,0
0.059750917,1,1,0,1,0,0,1,0
0.059751000,1,1,0,1,0,0,0,0
0.059757083,1,1,0,1,1,0,0,0
0.059849583,1,1,0,1,0,0,0,0
0.059867250,1,1,0,1,0,1,0,0
0.059867333,1,1,0,1,0,0,0,0
0.059867500,1,1,0,1,0,1,0,0
0.059867583,1,1,0,1,0,0,0,0
0.059867750,1,1,0,1,0,1,0,0
0.059867833,1,1,0,1,0,0,0,1
0.059868000,1,1,0,1,0,1,0,1
0.059868083,1,1,0,1,0,0,0,0
0.059868167,1,1,0,1,0,0,1,0
0.059868250,1,1,0,1,0,1,1,0
0.059868333,1,1,0,1,0,0,1,1
0.059868500,1,1,0,1,0,1,1,1
0.059868583,1,1,0,1,0,0,1,1
0.059868750,1,1,0,1,0,1,1,1
0.059868917,1,1,0,1,0,0,0,1
0.059869000,1,1,0,1,0,1,0,1
0.059869167,1,1,0,1,0,0,0,0
0.059881333,1,1,0,1,0,1,0,0
0.059881417,1,1,0,1,0,0,0,0
0.059881583,1,1,0,1,0,1,0,0
0.059881667,1,1,0,1,0,0,0,0
0.059881833,1,1,0,1,0,1,0,0
0.059881917,1,1,0,1,0,0,0,0
0.059882000,1,1,0,1,0,0,1,0
0.059882083,1,1,0,1,0,1,1,0
0.059882167,1,1,0,1,0,0,1,0
0.059882250,1,1,0,1,0,0,0,0
0.059882333,1,1,0,1,0,1,0,0
0.059882500,1,1,0,1,0,0,0,0
0.059882583,1,1,0,1,0,1,0,0
0.059882750,1,1,0,1,0,0,0,0
0.059882833,1,1,0,1,0,1,0,0
0.059883000,1,1,0,1,0,0,1,0
0.059883083,1,1,0,1,0,1,1,0
0.059883250,1,1,0,1,0,0,0,0
0.059890500,1,1,0,1,1,0,0,0
0.059982667,1,1,0,1,0,0,0,0
0.059999500,1,1,0,1,0,1,0,0
0.059999583,1,1,0,1,0,0,0,0
0.059999750,1,1,0,1,0,1,0,0
0.059999833,1,1,0,1,0,0,0,0
0.060000000,1,1,0,1,0,1,0,0
0.060000083,1,1,0,1,0,0,0,1
0.060000250,1,1,0,1,0,1,0,1
0.060000333,1,1,0,1,0,0,0,0
0.060000417,1,1,0,1,0,0,1,0
0.060000500,1,1,0,1,0,1,1,0
0.060000583,1,1,0,1,0,0,1,1
0.060000750,1,1,0,1,0,1,1,1
0.060000833,1,1,0,1,0,0,1,1
0.060001000,1,1,0,1,0,1,1,1
0.060001167,1,1,0,1,0,0,0,1
0.060001250,1,1,0,1,0,1,0,1
0.060001417,1,1,0,1,0,0,0,0
0.060012333,1,1,0,1,0,1,0,0
0.060012500,1,1,0,1,0,0,0,0
0.060012583,1,1,0,1,0,1,0,0
0.060012750,1,1,0,1,0,0,0,0
0.060012833,1,1,0,1,0,1,0,0
0.060013000,1,1,0,1,0,0,1,0
0.060013083,1,1,0,1,0,1,1,0
0.060013250,1,1,0,1,0,0,0,0
0.060013333,1,1,0,1,0,1,0,0
0.060013500,1,1,0,1,0,0,0,0
0.060013583,1,1,0,1,0,1,0,0
0.060013750,1,1,0,1,0,0,0,0
0.060013833,1,1,0,1,0,1,0,0
0.060014000,1,1,0,1,0,0,1,0
0.060014083,1,1,0,1,0,1,1,0
0.060014250,1,1,0,1,0,0,0,0
0.060020333,1,1,0,1,1,0,0,0
0.060111333,1,1,0,1,0,0,0,0
0.060126500,1,1,0,1,0,1,0,0
0.060126667,1,1,0,1,0,0,0,0
0.060126750,1,1,0,1,0,1,0,0
0.060126917,1,1,0,1,0,0,0,0
0.060127000,1,1,0,1,0,1,0,0
0.060127167,1,1,0,1,0,0,0,1
0.060127333,1,1,0,1,0,1,0,1
0.060127417,1,1,0,1,0,0,1,0
0.060127583,1,1,0,1,0,1,1,0
0.060127667,1,1,0,1,0,0,1,1
0.060127833,1,1,0,1,0,1,1,1
0.060127917,1,1,0,1,0,0,1,1
0.060128083,1,1,0,1,0,1,1,1
0.060128167,1,1,0,1,0,0,1,1
0.060128250,1,1,0,1,0,0,0,1
0.060128333,1,1,0,1,0,1,0,1
0.060128417,1,1,0,1,0,0,0,0
0.060138167,1,1,0,1,0,1,0,0
0.060138333,1,1,0,1,0,0,0,0
0.060138417,1,1,0,1,0,1,0,0
0.060138583,1,1,0,1,0,0,0,0
0.060138667,1,1,0,1,0,1,0,0
0.060138833,1,1,0,1,0,0,1,0
0.060138917,1,1,0,1,0,1,1,0
0.060139083,1,1,0,1,0,0,0,0
0.060139167,1,1,0,1,0,1,0,0
0.060139333,1,1,0,1,0,0,0,0
0.060139417,1,1,0,1,0,1,0,0
0.060139583,1,1,0,1,0,0,0,0
0.060139750,1,1,0,1,0,1,0,0
0.060139833,1,1,0,1,0,0,1,0
